fake,,,,real,,,,,
160,0.970173478,,,996976,0.012820653,,,,
3390,0.970191419,,,996695,0.012805833,,,,
4458,0.970206797,,,995129,0.012784549,,,,
1949,0.970248699,,,999381,0.012780846,,,,
339,0.970257401,,,995887,0.012773454,,,,
2356,0.970277607,,,998521,0.012729347,,,,
3673,0.970390558,,,998159,0.012712465,,,,
2227,0.970414221,,,995553,0.012689474,,,,
701,0.970466077,,,998676,0.012688763,,,,
299,0.970494509,,,997579,0.012681345,,,,
2944,0.970514238,,,999540,0.0126393,,,,
4786,0.970543683,,,998950,0.012519487,,,,
1142,0.970678449,,,996019,0.012508728,,,,
335,0.970765173,,,999447,0.012501927,,,,
3177,0.97085315,,,996392,0.01245767,,,,
1935,0.970886827,,,998361,0.012445919,,,,
2109,0.97092092,,,997528,0.012434152,,,,
248,0.970922709,,,999980,0.012352599,,,,
2893,0.971005201,,,996274,0.012327854,,,,
4477,0.971027672,,,997876,0.01232126,,,,
3703,0.971061528,,,997821,0.012320889,,,,
1514,0.971264541,,,998897,0.012309961,,,,
1702,0.971267343,,,996951,0.012295342,,,,
495,0.971340001,,,997474,0.012241724,,,,
593,0.97140336,,,995194,0.012211111,,,,
2715,0.971408725,,,997655,0.012188678,,,,
2415,0.971480191,,,999224,0.01218342,,,,
1668,0.971499443,,,995064,0.01216071,,,,
392,0.971512794,,,995730,0.012154358,,,,
68,0.971560419,,,998254,0.012150153,,,,
879,0.971618235,,,998992,0.01208651,,,,
4130,0.971632779,,,999038,0.012073852,,,,
741,0.971648157,,,995667,0.012020084,,,,
1463,0.971675515,,,999331,0.012013949,,,,
4261,0.971743047,,,996917,0.011971031,,,,
575,0.97175622,,,995800,0.011956287,,,,
3588,0.971790433,,,995155,0.011903311,,,,
965,0.97185421,,,998331,0.011838479,,,,
4526,0.971881747,,,999127,0.011830027,,,,
2164,0.97190541,,,998107,0.011819228,,,,
3309,0.971914291,,,996099,0.011813951,,,,
1506,0.971915007,,,996871,0.011812558,,,,
2211,0.971978188,,,996993,0.011796204,,,,
4482,0.972014785,,,999759,0.011790959,,,,
1493,0.972052634,,,996762,0.01179052,,,,
3522,0.972108722,,,997818,0.011786281,,,,
4578,0.972126067,,,996397,0.011779475,,,,
2926,0.972200632,,,995865,0.01177266,,,,
358,0.97221607,,,999731,0.01177155,,,,
3126,0.972265422,,,997234,0.011765595,,,,
1193,0.972296178,,,997868,0.011728153,,,,
1649,0.97234565,,,996808,0.011696189,,,,
3835,0.972505629,,,996982,0.011667303,,,,
793,0.972551286,,,998236,0.011653466,,,,
1553,0.972558856,,,995793,0.011652268,,,,
2530,0.972559094,,,996112,0.011645813,,,,
301,0.972569346,,,995386,0.011632078,,,,
915,0.972615361,,,999397,0.011592979,,,,
1665,0.972622335,,,995068,0.011590537,,,,
4425,0.972665429,,,995666,0.011579163,,,,
4271,0.972746074,,,998156,0.011566967,,,,
445,0.972760499,,,999660,0.011566695,,,,
4,0.97295928,,,995233,0.011562061,,,,
3995,0.972979963,,,998849,0.011548098,,,,
4653,0.973058641,,,999614,0.011523928,,,,
135,0.97306776,,,997355,0.011516245,,,,
1884,0.973070145,,,998272,0.011515431,,,,
4523,0.973099232,,,997010,0.011492602,,,,
3680,0.973155797,,,995839,0.011483808,,,,
177,0.973178744,,,996980,0.011479577,,,,
4992,0.973309577,,,996113,0.011476092,,,,
2902,0.973313689,,,995276,0.011463647,,,,
1109,0.973355353,,,996510,0.011459286,,,,
4431,0.973406076,,,996919,0.011457455,,,,
469,0.973407507,,,996631,0.011455808,,,,
4198,0.973524451,,,999262,0.011443453,,,,
1364,0.973529398,,,998465,0.011436465,,,,
1436,0.973548532,,,995944,0.011431173,,,,
45,0.973598123,,,999793,0.01142766,,,,
3336,0.973731041,,,997175,0.011407875,,,,
3920,0.973778486,,,998780,0.011378856,,,,
767,0.973846436,,,996017,0.011370399,,,,
3504,0.973923981,,,999282,0.011355722,,,,
696,0.973948658,,,996830,0.011335643,,,,
3011,0.974020123,,,997280,0.011329403,,,,
4017,0.974020898,,,995718,0.011326306,,,,
2120,0.974021792,,,997247,0.011318048,,,,
951,0.974029481,,,999223,0.011307313,,,,
771,0.974037409,,,995885,0.011302036,,,,
2767,0.974112511,,,996538,0.011293982,,,,
1025,0.974155188,,,998830,0.011254293,,,,
1728,0.974192381,,,995886,0.011229218,,,,
819,0.974238455,,,995526,0.011229132,,,,
4028,0.974307358,,,996154,0.011203875,,,,
2282,0.9743523,,,997141,0.011184231,,,,
4066,0.974365294,,,996566,0.011177862,,,,
24,0.974396527,,,998494,0.011151446,,,,
3913,0.974406064,,,996963,0.01110574,,,,
1392,0.974407732,,,996776,0.011093081,,,,
2990,0.97440964,,,995681,0.011073527,,,,
1543,0.974455833,,,995374,0.011059417,,,,
4469,0.974564552,,,995200,0.011053171,,,,
1019,0.974589765,,,999943,0.011028102,,,,
4460,0.974679351,,,997155,0.011025736,,,,
2762,0.974777758,,,997698,0.010999208,,,,
982,0.974804401,,,998644,0.010993028,,,,
1449,0.974823654,,,998419,0.010991659,,,,
1297,0.974826038,,,997809,0.010974494,,,,
446,0.974912226,,,995963,0.010972893,,,,
1634,0.975011647,,,996561,0.010964369,,,,
344,0.975048423,,,999924,0.010961335,,,,
2420,0.975075066,,,995555,0.010923496,,,,
2505,0.975077569,,,999849,0.010848156,,,,
3066,0.975129604,,,997875,0.010839462,,,,
4691,0.975165784,,,999018,0.010803293,,,,
3898,0.975194871,,,998205,0.010771813,,,,
569,0.975212157,,,996127,0.010752251,,,,
1729,0.975220501,,,995558,0.01071103,,,,
4970,0.975279152,,,999938,0.010710449,,,,
2088,0.975339472,,,995661,0.010682967,,,,
1992,0.975421131,,,996126,0.010676901,,,,
2911,0.975426316,,,997920,0.010622185,,,,
2501,0.975441515,,,999253,0.010602394,,,,
4724,0.975471914,,,999684,0.010598343,,,,
2087,0.975498021,,,996364,0.010575402,,,,
4494,0.975553036,,,997790,0.010572873,,,,
2188,0.97563529,,,995156,0.010553805,,,,
641,0.975777864,,,996197,0.010547518,,,,
2706,0.975850403,,,999235,0.010519473,,,,
3311,0.975874901,,,998834,0.010490526,,,,
4848,0.975884676,,,999438,0.010489517,,,,
1360,0.975893855,,,997882,0.0104763,,,,
3157,0.975938141,,,999683,0.010464572,,,,
954,0.975973248,,,996731,0.01041132,,,,
197,0.975974262,,,999401,0.010395792,,,,
2887,0.976030111,,,998324,0.010374509,,,,
2760,0.976053059,,,995379,0.010368509,,,,
1642,0.976100564,,,996196,0.010363177,,,,
2242,0.976112127,,,995797,0.010361578,,,,
3093,0.976178706,,,999419,0.010339427,,,,
1977,0.976184368,,,996568,0.010334646,,,,
2343,0.976232052,,,995882,0.010328758,,,,
972,0.976245701,,,998258,0.010301632,,,,
2130,0.97628659,,,996363,0.010290287,,,,
2891,0.97637707,,,997544,0.010256281,,,,
3095,0.976387203,,,997816,0.010247653,,,,
2961,0.976424575,,,996478,0.010222169,,,,
637,0.976434112,,,998755,0.010219708,,,,
2978,0.976479709,,,999285,0.01020023,,,,
3597,0.976488471,,,997820,0.010191741,,,,
2115,0.976538002,,,998989,0.010185813,,,,
3444,0.976555049,,,997227,0.010183001,,,,
3404,0.976585448,,,995565,0.01015753,,,,
1111,0.97659415,,,999694,0.010143206,,,,
4736,0.976603866,,,997532,0.010139664,,,,
808,0.976606667,,,996723,0.010120547,,,,
2915,0.97661829,,,998821,0.010114464,,,,
2192,0.97662735,,,998317,0.010082927,,,,
2614,0.976639211,,,995078,0.01005919,,,,
3845,0.976640582,,,997612,0.010054267,,,,
2909,0.976657271,,,996686,0.010043168,,,,
2831,0.976737559,,,996875,0.010035509,,,,
3091,0.976772845,,,997188,0.010024771,,,,
1534,0.976795137,,,999945,0.009994091,,,,
4229,0.976887584,,,996589,0.009988265,,,,
1593,0.976893604,,,996401,0.009982115,,,,
1613,0.976906598,,,998748,0.009919507,,,,
676,0.976909637,,,995687,0.009898478,,,,
895,0.977033675,,,996454,0.009842949,,,,
3579,0.977075577,,,995638,0.009833876,,,,
1191,0.977165163,,,999583,0.009817861,,,,
3109,0.977171421,,,996738,0.009810238,,,,
772,0.977199316,,,997111,0.009790803,,,,
2214,0.977349102,,,999177,0.009785584,,,,
151,0.977379382,,,996118,0.00977597,,,,
1185,0.977426887,,,999256,0.009772348,,,,
4676,0.977433383,,,997189,0.009752135,,,,
4186,0.97743988,,,999141,0.009734242,,,,
3849,0.977447271,,,995977,0.009732317,,,,
405,0.97749126,,,997771,0.009718402,,,,
3278,0.977511406,,,995615,0.009714759,,,,
1905,0.977600694,,,998132,0.009693112,,,,
2989,0.977621794,,,999130,0.009670197,,,,
1452,0.977654159,,,996453,0.0096157,,,,
2100,0.977707922,,,999538,0.009599932,,,,
3277,0.977747381,,,997230,0.009585267,,,,
4667,0.977798522,,,998286,0.009578587,,,,
1786,0.977823853,,,996794,0.009557874,,,,
2051,0.977845371,,,996004,0.009532408,,,,
4542,0.977850497,,,997319,0.009483527,,,,
2229,0.977870226,,,996100,0.009473919,,,,
4554,0.977874339,,,998750,0.00942051,,,,
4710,0.977938533,,,997123,0.009410607,,,,
4788,0.977944314,,,998140,0.00938272,,,,
1775,0.977949023,,,995588,0.009372199,,,,
3559,0.977956653,,,996058,0.009342857,,,,
1762,0.978023827,,,997040,0.009339917,,,,
1536,0.978025317,,,997998,0.009338083,,,,
3387,0.978071332,,,998977,0.009332298,,,,
1279,0.978082538,,,999971,0.009307968,,,,
3138,0.978118658,,,998659,0.009294899,,,,
1854,0.978122234,,,997561,0.009264581,,,,
4889,0.978132248,,,996422,0.009247776,,,,
409,0.978156209,,,995960,0.009209726,,,,
1611,0.978156567,,,998406,0.009204278,,,,
3626,0.978165448,,,999294,0.009191523,,,,
228,0.978213608,,,999094,0.009169393,,,,
3992,0.978227377,,,995842,0.009168742,,,,
853,0.97827071,,,999773,0.009159335,,,,
2390,0.97827667,,,999867,0.009133993,,,,
4543,0.978307903,,,999276,0.00912312,,,,
3966,0.978394866,,,995054,0.009118725,,,,
590,0.978401363,,,996432,0.009095526,,,,
1405,0.97840786,,,999068,0.009093493,,,,
3268,0.978555143,,,998472,0.009088615,,,,
2238,0.978582382,,,998320,0.009080106,,,,
4894,0.978643119,,,999248,0.009074127,,,,
4739,0.978785872,,,998428,0.009039515,,,,
4764,0.978941083,,,998011,0.009039079,,,,
2232,0.978965759,,,997699,0.009031932,,,,
2262,0.978971839,,,995118,0.009024564,,,,
4746,0.979014337,,,999889,0.009010869,,,,
3368,0.979092479,,,997146,0.008998347,,,,
4408,0.979142547,,,999105,0.008975015,,,,
1221,0.979178429,,,995707,0.008969723,,,,
130,0.97920996,,,998636,0.008937321,,,,
419,0.979244292,,,997195,0.008936469,,,,
3937,0.97930336,,,996730,0.008933588,,,,
1166,0.979343414,,,996419,0.008925512,,,,
1755,0.979383647,,,999625,0.008920637,,,,
4813,0.979495943,,,998082,0.008908158,,,,
682,0.979504883,,,998884,0.008908007,,,,
1797,0.979511738,,,998953,0.008904177,,,,
2345,0.979554296,,,995351,0.008887025,,,,
3459,0.979554713,,,997630,0.008880697,,,,
2295,0.979555905,,,996594,0.008877912,,,,
3523,0.979565263,,,995924,0.008844538,,,,
416,0.979570508,,,995922,0.008842305,,,,
4418,0.979590058,,,998718,0.008837425,,,,
3695,0.979602575,,,999368,0.008793196,,,,
54,0.979607821,,,999020,0.008767518,,,,
3463,0.979642153,,,996599,0.008765601,,,,
1401,0.97971034,,,998769,0.008763815,,,,
2241,0.97972405,,,999995,0.00876027,,,,
535,0.97973448,,,997661,0.008759206,,,,
1012,0.979844093,,,996190,0.008755879,,,,
1989,0.979849577,,,996297,0.008748473,,,,
4511,0.979943812,,,998918,0.008697963,,,,
3098,0.979943931,,,995897,0.008696782,,,,
3658,0.979964375,,,996690,0.008664158,,,,
3495,0.97998637,,,997331,0.008659478,,,,
3424,0.980064452,,,995016,0.008654154,,,,
4136,0.980071545,,,995108,0.008649156,,,,
3732,0.980086684,,,997121,0.008619385,,,,
3014,0.980131805,,,996386,0.00856158,,,,
2794,0.980163276,,,999672,0.008539607,,,,
4246,0.980188012,,,995387,0.008528099,,,,
1477,0.980244279,,,995178,0.008521941,,,,
1389,0.980275452,,,996076,0.00851433,,,,
807,0.98029983,,,999908,0.008484934,,,,
329,0.9803074,,,997318,0.008463176,,,,
88,0.980311513,,,996464,0.008445554,,,,
1707,0.980334997,,,998677,0.008423254,,,,
2487,0.980342448,,,999291,0.008392612,,,,
121,0.98034507,,,996565,0.008378251,,,,
2980,0.980377138,,,996429,0.008365353,,,,
3935,0.980395377,,,995945,0.008343183,,,,
1316,0.980422556,,,996189,0.008333335,,,,
2175,0.980451286,,,999317,0.008227223,,,,
3928,0.980479836,,,997147,0.008215267,,,,
473,0.980576456,,,997792,0.008202653,,,,
2270,0.980612814,,,997736,0.008173135,,,,
2182,0.980617285,,,996949,0.008163573,,,,
805,0.980654776,,,996525,0.008159405,,,,
4942,0.980718374,,,998881,0.00815621,,,,
2071,0.980723739,,,995608,0.008142859,,,,
704,0.980783761,,,996491,0.008132091,,,,
325,0.980791867,,,998579,0.008120222,,,,
1782,0.980855405,,,997269,0.008097647,,,,
1638,0.980893731,,,995943,0.008078284,,,,
2698,0.98091346,,,996866,0.008077709,,,,
4221,0.980927587,,,997916,0.0080106,,,,
1188,0.980945587,,,997712,0.008009001,,,,
3468,0.980954647,,,997053,0.008001568,,,,
124,0.98099786,,,995847,0.007998793,,,,
1620,0.98102355,,,998728,0.007973468,,,,
776,0.981029868,,,996085,0.007948334,,,,
1029,0.981031716,,,999019,0.007944538,,,,
2152,0.98104322,,,997738,0.007936582,,,,
4597,0.981188715,,,999377,0.007932086,,,,
3493,0.981213033,,,999847,0.007900288,,,,
4238,0.981245399,,,998744,0.00788499,,,,
3894,0.98125273,,,996570,0.007858483,,,,
1212,0.981261253,,,998868,0.007846135,,,,
2615,0.981396019,,,998542,0.007843846,,,,
1860,0.981463552,,,996138,0.007839337,,,,
724,0.981642246,,,998162,0.007810478,,,,
3736,0.981679201,,,999930,0.007806243,,,,
4390,0.981744349,,,997598,0.007759717,,,,
2549,0.981849492,,,997299,0.007739931,,,,
4570,0.9818694,,,998559,0.007735443,,,,
549,0.98187834,,,995581,0.007734568,,,,
4789,0.981913269,,,999604,0.00771936,,,,
4621,0.981936634,,,995405,0.007700423,,,,
4471,0.982085586,,,995712,0.007675758,,,,
598,0.982113659,,,999478,0.007663611,,,,
3171,0.982162535,,,998222,0.007657746,,,,
2169,0.982255936,,,995263,0.007638081,,,,
1862,0.982276022,,,997148,0.007617049,,,,
4401,0.982312143,,,997766,0.00758676,,,,
4765,0.982389569,,,999732,0.007573868,,,,
4685,0.982400537,,,999049,0.007564644,,,,
2940,0.982473135,,,999976,0.00755771,,,,
2564,0.982506156,,,996284,0.007470452,,,,
2250,0.982522368,,,996342,0.007451088,,,,
4400,0.982524335,,,998815,0.007450185,,,,
2341,0.982530892,,,996555,0.00744463,,,,
1787,0.982557595,,,995517,0.007442735,,,,
2550,0.982640326,,,995954,0.007440874,,,,
3032,0.98271054,,,998883,0.007439304,,,,
1491,0.982770979,,,999440,0.007433391,,,,
4179,0.982774794,,,999455,0.007409931,,,,
1978,0.982791483,,,995817,0.007403304,,,,
3993,0.982800484,,,995323,0.007402285,,,,
390,0.982851744,,,998688,0.007369648,,,,
833,0.982937038,,,999970,0.007367161,,,,
718,0.983020127,,,996860,0.007365016,,,,
2730,0.983122885,,,999461,0.007358877,,,,
978,0.983156741,,,995705,0.007340734,,,,
4180,0.983167946,,,998866,0.007333313,,,,
1916,0.983184397,,,996827,0.007328864,,,,
1045,0.983212531,,,997694,0.007327525,,,,
265,0.983243525,,,999766,0.007316688,,,,
2018,0.983261168,,,995213,0.00730312,,,,
3015,0.983282924,,,996237,0.007293778,,,,
1533,0.983284891,,,995447,0.007290465,,,,
3427,0.983294725,,,999573,0.007253288,,,,
1955,0.983296335,,,996602,0.007233401,,,,
41,0.98331219,,,997594,0.007223682,,,,
7,0.983368218,,,996490,0.007204806,,,,
1085,0.983425438,,,995472,0.007197188,,,,
1537,0.983449757,,,999306,0.007192559,,,,
1318,0.983465195,,,998123,0.007177453,,,,
4196,0.983482242,,,995372,0.007168582,,,,
1928,0.983488023,,,999743,0.007155532,,,,
3456,0.983612597,,,995009,0.007141647,,,,
1608,0.983641863,,,997796,0.007119568,,,,
836,0.98366046,,,998859,0.007118146,,,,
1004,0.983672798,,,997281,0.007094141,,,,
4518,0.983796418,,,997529,0.00709233,,,,
3556,0.983798206,,,995858,0.007045458,,,,
2691,0.983817697,,,995338,0.007039825,,,,
1270,0.983827591,,,997069,0.00702151,,,,
1312,0.983831286,,,999027,0.007012446,,,,
490,0.983871698,,,999791,0.006981039,,,,
761,0.983891547,,,997861,0.006977298,,,,
1137,0.983974516,,,999385,0.006963027,,,,
3755,0.983978748,,,999241,0.006934736,,,,
2395,0.9840644,,,999213,0.006929103,,,,
2205,0.984068096,,,998274,0.006917858,,,,
2607,0.98408705,,,999444,0.006883953,,,,
4517,0.984213591,,,995361,0.006872348,,,,
1556,0.98429364,,,995547,0.006844863,,,,
1656,0.984323919,,,995316,0.006834129,,,,
2173,0.984415352,,,999125,0.00681086,,,,
4920,0.984429717,,,996669,0.006769606,,,,
2366,0.984434903,,,997068,0.006756654,,,,
1670,0.984442413,,,999013,0.006755223,,,,
566,0.984446943,,,999633,0.006754952,,,,
4016,0.984449923,,,996088,0.006746347,,,,
4367,0.984458029,,,998004,0.006727378,,,,
4059,0.984485388,,,995927,0.006711914,,,,
3113,0.984486759,,,999009,0.006700181,,,,
904,0.984501004,,,995871,0.006699023,,,,
4211,0.984536231,,,998437,0.006697861,,,,
2123,0.984547555,,,999651,0.006683718,,,,
929,0.984554231,,,996321,0.006635195,,,,
2765,0.984589756,,,998635,0.006622184,,,,
2179,0.984697938,,,999069,0.006610869,,,,
2845,0.98474288,,,997315,0.006600243,,,,
2105,0.984784484,,,999776,0.006588336,,,,
2850,0.98481828,,,998173,0.006577518,,,,
3449,0.984849095,,,995474,0.006564881,,,,
4465,0.984852731,,,998582,0.006530033,,,,
38,0.984868228,,,998517,0.006528735,,,,
3826,0.984870613,,,996239,0.006527968,,,,
2321,0.984882772,,,999591,0.006521477,,,,
3519,0.984910071,,,998865,0.006519299,,,,
1734,0.985052645,,,998392,0.006513471,,,,
1490,0.98507154,,,995791,0.006496648,,,,
2203,0.985099375,,,999383,0.006495122,,,,
1396,0.985140562,,,996016,0.006492845,,,,
2644,0.985141993,,,997629,0.00644525,,,,
1298,0.985163748,,,999947,0.006437234,,,,
3507,0.985167861,,,995488,0.00642043,,,,
1021,0.98523742,,,996676,0.006418434,,,,
2228,0.985265076,,,999865,0.006337021,,,,
3969,0.985268116,,,995583,0.006327441,,,,
916,0.985284626,,,998436,0.006313617,,,,
586,0.98529774,,,997384,0.006304843,,,,
1328,0.985312641,,,998963,0.006272039,,,,
4168,0.985316932,,,995509,0.006257066,,,,
3285,0.98531878,,,999305,0.006238273,,,,
2774,0.985372841,,,997553,0.006217821,,,,
4826,0.985391796,,,999406,0.006215965,,,,
3161,0.9854424,,,995877,0.006205857,,,,
4702,0.985521615,,,995337,0.006198387,,,,
2448,0.985529125,,,998914,0.006196838,,,,
4342,0.985577166,,,995215,0.00619648,,,,
3962,0.985580862,,,997369,0.006153275,,,,
4521,0.985601246,,,998702,0.006118532,,,,
2886,0.985627174,,,998512,0.006094558,,,,
842,0.985672355,,,999007,0.006080185,,,,
1986,0.985673964,,,996240,0.006050111,,,,
1090,0.985729218,,,999244,0.006042007,,,,
2807,0.9858284,,,997181,0.006024695,,,,
2271,0.985856175,,,997341,0.005995157,,,,
3206,0.985860586,,,997836,0.005992889,,,,
4228,0.985863388,,,996938,0.005975598,,,,
3944,0.985869527,,,997962,0.005971408,,,,
360,0.985931993,,,998250,0.005967398,,,,
967,0.985937893,,,998166,0.005963098,,,,
352,0.985984564,,,998660,0.00596277,,,,
244,0.986074626,,,998607,0.00596093,,,,
3480,0.986107707,,,999490,0.005958328,,,,
2641,0.986193836,,,995127,0.00595446,,,,
950,0.986205876,,,996518,0.00595143,,,,
4320,0.986287594,,,997187,0.005949605,,,,
1339,0.986314178,,,996849,0.005941376,,,,
4868,0.986338198,,,999349,0.005937342,,,,
475,0.986365914,,,996037,0.005923107,,,,
21,0.986380279,,,997751,0.00590103,,,,
1561,0.986433268,,,997059,0.005892287,,,,
1402,0.986452997,,,996236,0.005889511,,,,
2572,0.986549318,,,997126,0.005882331,,,,
681,0.986559272,,,998541,0.005858819,,,,
3149,0.986567736,,,999355,0.005858397,,,,
3211,0.986603618,,,999086,0.005839266,,,,
960,0.986615181,,,997046,0.005838967,,,,
2941,0.986632407,,,998455,0.005807618,,,,
3656,0.986696303,,,999308,0.005787346,,,,
1936,0.986700058,,,999652,0.005763541,,,,
4659,0.986725807,,,999166,0.005761557,,,,
3415,0.986748576,,,997476,0.005758611,,,,
3047,0.986788929,,,995369,0.005751051,,,,
2696,0.986881256,,,995305,0.005732747,,,,
1588,0.986893773,,,998195,0.005725728,,,,
4444,0.986921191,,,995881,0.005714446,,,,
890,0.986941278,,,997186,0.005693957,,,,
4057,0.98694241,,,997993,0.005688318,,,,
4835,0.986970544,,,996767,0.005674152,,,,
1284,0.986970901,,,997440,0.005663213,,,,
279,0.987006307,,,995141,0.0056592,,,,
1682,0.987022221,,,996529,0.005643187,,,,
1322,0.987027347,,,998901,0.005639622,,,,
2143,0.987043023,,,997794,0.005616035,,,,
1313,0.987045109,,,999469,0.005612244,,,,
1024,0.987125814,,,999080,0.005610132,,,,
1227,0.987140238,,,998597,0.005588425,,,,
4933,0.987146378,,,995504,0.005547407,,,,
1165,0.987157643,,,995614,0.005541376,,,,
521,0.987167656,,,999994,0.005511359,,,,
938,0.987223983,,,998255,0.005511197,,,,
4262,0.98731041,,,999050,0.005510865,,,,
1346,0.987320185,,,997050,0.005502562,,,,
3983,0.987357736,,,995902,0.005500787,,,,
3350,0.987368762,,,995176,0.005496881,,,,
1792,0.987373769,,,995571,0.0054779,,,,
4988,0.987387955,,,999752,0.005455711,,,,
4617,0.987453043,,,999286,0.005455452,,,,
3108,0.987523139,,,997261,0.005454071,,,,
4878,0.987541854,,,999499,0.005371144,,,,
2138,0.987569988,,,997545,0.005370823,,,,
1321,0.987570465,,,996262,0.005370044,,,,
3313,0.987579167,,,998847,0.005354904,,,,
3191,0.987593114,,,998306,0.00532247,,,,
1117,0.98759836,,,996906,0.005315338,,,,
50,0.98759973,,,996597,0.005288322,,,,
4775,0.987604856,,,997449,0.005277658,,,,
3457,0.987625539,,,996697,0.005247882,,,,
3452,0.987666726,,,997752,0.005233367,,,,
4217,0.987676382,,,999698,0.005222972,,,,
1355,0.98773253,,,998687,0.005200433,,,,
4112,0.987761974,,,996005,0.005192446,,,,
4154,0.987795711,,,998319,0.005178784,,,,
1564,0.987820804,,,997400,0.005174119,,,,
3595,0.987820923,,,995980,0.005160304,,,,
1376,0.987821162,,,995662,0.005156344,,,,
4328,0.987848401,,,999659,0.00512851,,,,
1430,0.987889946,,,995946,0.005118295,,,,
633,0.987903535,,,996102,0.005111013,,,,
2496,0.987969279,,,999485,0.005102824,,,,
4169,0.988031507,,,996668,0.005080837,,,,
4663,0.988037109,,,997611,0.005062877,,,,
3677,0.988042951,,,995471,0.00505701,,,,
234,0.98810029,,,996987,0.005054612,,,,
3076,0.988105655,,,996791,0.005041626,,,,
3731,0.988107383,,,996971,0.005027249,,,,
3932,0.988111973,,,997489,0.005013071,,,,
2930,0.988129854,,,997338,0.005003386,,,,
1485,0.988144994,,,998872,0.004991038,,,,
3486,0.988192141,,,995486,0.004982483,,,,
1812,0.988289475,,,996218,0.004980067,,,,
4801,0.988310814,,,995971,0.004966075,,,,
4508,0.988336742,,,999026,0.004961148,,,,
804,0.988348424,,,998789,0.00494163,,,,
4118,0.988350749,,,998358,0.004939652,,,,
4529,0.988375783,,,996880,0.004922338,,,,
2073,0.98840791,,,998292,0.004871923,,,,
828,0.988514721,,,996406,0.00486927,,,,
413,0.988543928,,,995868,0.004865888,,,,
2386,0.988566101,,,995566,0.004859548,,,,
618,0.988569796,,,997092,0.004855081,,,,
4275,0.988576353,,,997895,0.004843543,,,,
1443,0.988594294,,,997952,0.004838762,,,,
4605,0.988606274,,,995157,0.004833225,,,,
666,0.988612711,,,996519,0.004832149,,,,
948,0.988646924,,,999596,0.00479744,,,,
162,0.988656938,,,995682,0.004786848,,,,
3362,0.988676906,,,998449,0.004747846,,,,
3040,0.98867768,,,999384,0.004746702,,,,
2378,0.988686204,,,999180,0.004743952,,,,
3885,0.988692939,,,999982,0.004733596,,,,
2001,0.988707304,,,996299,0.004704845,,,,
1066,0.988709033,,,995220,0.004697152,,,,
4819,0.988715112,,,995802,0.004687959,,,,
462,0.98872292,,,998996,0.004682967,,,,
4208,0.98872596,,,995956,0.004671089,,,,
3319,0.988737464,,,996828,0.004670389,,,,
2370,0.988739491,,,995765,0.004620077,,,,
3487,0.98874718,,,995456,0.004600556,,,,
4937,0.988773584,,,998228,0.004552914,,,,
716,0.988776386,,,997158,0.004550032,,,,
3625,0.988819301,,,995122,0.004548974,,,,
3238,0.988840401,,,995551,0.004538688,,,,
2878,0.988856494,,,997415,0.004531055,,,,
4473,0.98886323,,,995533,0.004526633,,,,
3228,0.988974929,,,998111,0.004521187,,,,
94,0.988991976,,,995314,0.004498025,,,,
3483,0.989002347,,,998488,0.004495773,,,,
1108,0.989067972,,,997648,0.004478694,,,,
3858,0.989094079,,,997205,0.004476977,,,,
3412,0.989141345,,,995961,0.004467267,,,,
4753,0.98918426,,,998601,0.004444006,,,,
4100,0.989185989,,,996750,0.004439039,,,,
1340,0.989196062,,,999467,0.004432464,,,,
3524,0.989217997,,,998583,0.004427392,,,,
2967,0.989227057,,,996988,0.00442493,,,,
3846,0.989272594,,,999489,0.004412589,,,,
2147,0.989280641,,,999886,0.004409235,,,,
4209,0.98932147,,,998256,0.00440923,,,,
788,0.989357054,,,999326,0.004389926,,,,
3395,0.989448309,,,996150,0.004385165,,,,
4703,0.989462316,,,998015,0.004362826,,,,
2871,0.989547491,,,995040,0.004358989,,,,
2968,0.989557922,,,998073,0.00435017,,,,
4496,0.989561081,,,999059,0.004343283,,,,
3785,0.98957926,,,995217,0.004340621,,,,
3057,0.989580214,,,997011,0.004337132,,,,
887,0.989581943,,,996502,0.004333362,,,,
4807,0.989584506,,,998843,0.004326968,,,,
1469,0.989609957,,,999483,0.004325481,,,,
4114,0.98967278,,,996513,0.00432034,,,,
4717,0.989685059,,,996256,0.004307009,,,,
2075,0.989690781,,,999806,0.004294104,,,,
4831,0.989773929,,,999096,0.004290423,,,,
1280,0.989793777,,,998357,0.004284431,,,,
2734,0.989812911,,,997033,0.004282015,,,,
901,0.989865005,,,998960,0.004271723,,,,
1256,0.989908576,,,995522,0.004263977,,,,
3914,0.989925623,,,996390,0.004258738,,,,
3821,0.989948034,,,999347,0.004236078,,,,
913,0.989949226,,,996752,0.004210201,,,,
1333,0.989956796,,,999266,0.004204948,,,,
2933,0.989959836,,,998208,0.004202028,,,,
1871,0.989972234,,,998669,0.004140896,,,,
2554,0.989975631,,,997217,0.004122907,,,,
1583,0.989992321,,,996101,0.00410479,,,,
2803,0.99005264,,,995238,0.004102753,,,,
1336,0.990095019,,,999219,0.004059957,,,,
4077,0.990118325,,,997056,0.004030812,,,,
2868,0.990195692,,,996708,0.004029417,,,,
66,0.990215898,,,998863,0.003998935,,,,
1669,0.990216136,,,995313,0.003982109,,,,
3087,0.990237653,,,996486,0.003975174,,,,
4925,0.990275025,,,998308,0.003971973,,,,
3761,0.990335941,,,996991,0.003967633,,,,
